job,Machine 1,Machine 2,Machine 3,Machine 4,Machine 5,Machine 6,Machine 7,Machine 8,Machine 9,Machine 10,Machine 11,Machine 12,Machine 13,Machine 14,Machine 15,Machine 16,Machine 17,Machine 18,Machine 19,Machine 20
86,34.26252775163776,33.62178643524841,29.250753423755192,32.63650665770485,35.740606969575495,34.00983093653282,42.41339787612632,31.068210620267568,38.517897413177735,38.34213976837013,35.704138291998525,33.78173496235445,32.36794355573666,41.31500688353903,41.97062624088714,39.42549840624496,33.27085961972425,36.07484369773083,28.529456958413384,41.33698121875159
87,69.57097605819219,70.42484571284164,61.00339742569484,60.981002449456575,71.69712823344496,69.09584576147539,62.5437007439883,64.06758166288516,76.3376210265752,71.34452938137795,41.333214769736976,64.64369647325019,64.11948882051229,72.23638870670241,50.405574374947165,74.19581609912774,65.25585467391463,59.223975904268606,71.02157477216755,59.56295132442569
88,67.5393780555882,60.026151898449314,59.63351097370665,52.63264051370036,62.505832497258275,67.46940306287415,65.28473852186814,63.607726105560126,61.182658234522364,73.2673989379905,58.00933944771174,59.44862365419141,66.96633265378026,69.42007183960423,58.91913816498626,66.99247361121054,72.42280171683964,67.44262550427034,45.896607569423004,58.68423256950894
89,73.81155808839917,110.06061188755451,72.53124480124632,79.79332443364183,80.62096520316565,97.54345602598457,92.50281375668808,87.69721289287165,71.38882942067639,85.1629665771583,85.26836403643343,77.68201269721001,71.88105514763579,68.38753628050435,83.70323619667008,84.16019765704405,84.7850976289604,92.26497641318053,87.82227979135345,79.25620062672924
90,32.12221345757388,39.185430687509616,34.94960820175361,35.74934504882954,34.356214647689896,43.14716291148681,34.335152104277256,36.41858018242216,38.499968813314865,31.431510241104174,34.93946486628168,39.60096784259515,34.45628000205213,30.606608970230706,40.143864621408426,39.47374544156218,41.34287356999528,31.79177032349884,33.56878424123645,36.56240837221472
91,45.44158745804819,38.83223457182853,43.92058407623869,48.47879853058534,45.72417597946854,38.28210172775482,48.20580371168534,38.351499945954124,38.73058444107553,42.261921802404196,40.02635408725354,46.20078558136017,48.44397886490484,42.26553436367394,43.36092767413571,46.75096677709054,46.86473425261074,48.176453045697095,49.517685105969626,46.28227329217926
92,20.567845932755557,18.99616687642199,19.29513534620123,22.821564664141338,23.036774840008523,21.166946459729274,21.029994981006148,19.838661550773583,19.916269117971257,18.515664647074473,24.37785606561154,20.381206878943964,17.96912199275405,23.13604599044684,24.542218313775386,25.88750732192016,19.577649306572145,19.673770091225684,22.30446660718838,24.90747635167633
93,46.560608645717195,45.44894106431637,42.40818213034909,51.01037931247886,42.10090895142746,49.83542227828887,54.943212857804355,40.38151831921127,52.20262280824322,48.93449719906144,39.70041589616013,46.38618337669399,38.28993752540792,36.40042339956775,37.918575260956594,41.73915534506335,41.08109784164999,40.760791362145966,48.461839231924166,41.40944715347169
94,36.86237009065499,28.317997526592492,30.808259572480768,29.01289666590468,27.491126070493774,30.2820445780834,27.485266950566373,30.09136646475188,31.580114255206222,27.270212390157333,31.856582752849956,32.593245779225704,30.076412274668524,33.794841134082915,25.90424474038257,39.02647811949614,23.53439210968414,31.066764701531227,33.10100106839053,27.07528402813164
95,49.59945766140008,59.0234141409436,51.44300893402077,53.951003073511984,46.54353330244621,55.45808956293313,49.41679585161212,54.54439219427714,60.196141747089484,50.434500879135776,45.88409423219065,53.48395407884368,57.52341394966477,53.34722266533105,53.32702297461621,42.30948754492566,45.52057770081275,45.24993430010725,52.76322356462711,52.03440786703882
96,32.722698689564126,28.695072024379037,35.417320007749936,39.87391450180416,36.656005716668716,33.94996535743935,29.47983253648276,33.18596907869058,25.35448708960942,29.994657261664624,32.53696625727399,33.445734419396324,34.7450949496429,33.698897637028644,30.389993870849356,33.79423417498299,29.886648042379186,33.31202554721292,34.39070737069026,27.79928961773032
97,46.583866853725034,52.469251570763426,44.970893384424,44.306901946409994,43.54413191464033,41.993620722365364,43.87300085137221,46.48737492798372,38.09227384520382,42.258201094818446,40.195669106476096,49.01721724186108,43.02492545997238,40.43726537695729,43.82364517207631,40.654415347833066,44.46767756295503,44.00574745223057,42.94818819379807,43.644100350077046
98,25.970837979289758,27.295762916001152,29.3729960634603,23.224172531222624,31.26318278807522,23.686447376044157,27.48600162235407,30.957469873790224,31.925135687044982,28.831407015691447,26.333638028921943,24.77581313248879,24.568475160551266,26.520369959847535,26.35718692412274,24.992170849214162,30.952160509311778,27.35682769768382,31.966185848242006,30.17942748939536
99,56.56523085270391,51.18636778356589,47.1677758314864,45.60299876126858,55.558736720833295,54.98297535041098,50.283761995825564,58.85697191526921,56.506412768426074,69.4756015460005,60.1356304946463,48.12792365350206,57.77563457545823,62.01066903128327,52.65234224506554,64.88848985854422,50.45655397743857,66.1046793589886,54.1202813480803,52.39719019461462
100,162.9912313111631,142.72298756015869,150.9572647108035,141.6629214608582,150.85128995127425,152.62672414537113,152.93771408208335,192.3197434799319,151.40405000071738,171.33163392196272,169.87761879237578,149.47510245140012,147.73442787127638,169.95707786234726,164.14870936675527,142.07978988179366,140.59115918600537,148.81874221290892,145.72257001498195,156.58813196639997
101,43.14320015566426,41.79123589729503,44.96481012921517,43.766175205493425,43.955613718192865,52.33569322985026,41.768799059373485,50.37907047893078,40.8517348301806,40.69057251088439,43.25407972724898,46.38751629705373,45.055193323207014,44.184521503912,45.841285992563904,39.44377040269543,36.09323019641498,41.51831371589998,42.047913124137565,39.86598917358586
102,45.594131210569024,47.97513596182531,52.5638062115907,43.94906566595183,44.65307438396399,54.14818709688909,45.44087259564305,52.25585962514009,52.3315978708486,49.987812211820135,52.68034238970879,54.806241007871016,52.96478408310511,50.313297713879244,50.398938493232066,48.02507047781159,47.74118411051786,48.12285514649963,42.80938182256698,52.88422268656067
103,53.46182317561175,60.64045622542208,64.2707448070033,70.74499418970605,64.80428458250701,56.50592542884549,47.60506716568406,72.23944079869312,59.943390266819655,67.48551657404812,67.55317121580224,57.344617028256216,70.99638186988433,68.91852840632352,55.35769605734667,68.3333241238731,57.280561888689256,50.906462887420346,52.66106155479513,71.82314804378426
104,15.749088152703125,14.76454583897053,14.372718866159474,15.995406044714409,12.623066555023177,17.09454079437487,15.28138800845277,15.520152100724914,13.760901767250713,18.274453815358758,14.689501923809361,18.48745759115637,15.167703561740936,18.593703821021283,17.009400626600442,14.361524226173662,16.834936152462507,16.598208681006895,17.632438975342474,14.544789345670468
105,80.43092758017362,61.92588526153666,65.9021271799445,65.63925353283375,64.41854181129956,66.07733981232505,73.37051314121489,59.42645288337409,56.63170190352052,59.63433051296184,63.57177665828638,81.12642646006508,74.98653791987785,64.83648377245777,55.23419400220322,66.9261169264471,59.94211364411914,71.13156804130816,71.886543368202,59.9916601814391
106,64.215031971452,71.87398636070989,62.07738800445526,58.12384400166693,57.75765116101675,51.60675783652873,60.39152571498751,64.48076019482721,54.093003444378894,50.06711372285984,54.93896362123892,61.01797035037659,74.97923089312006,60.833989242889,53.933180409403086,65.31828401814171,62.22589306537566,58.606134789783574,63.03175332117239,51.370491663783845
107,77.35764073732068,79.65714851516664,89.73685267915756,72.24700411814504,53.88909019244868,77.82182915889281,71.24814977171508,78.56049730141537,79.89421532962747,74.80572557469678,81.91750558994104,65.82438285143618,72.20382410271677,82.50491801776609,77.60519055639895,86.6813582528336,78.70371620437199,78.24997937873559,75.35158159883184,78.57702238278472
108,53.92386849567338,51.76220230009337,57.47446354641734,51.15430306102169,48.7181477783954,53.259110501807534,50.81908598788768,55.626415782573964,46.39742447439053,43.508927351864905,72.27038157727385,63.49478455601176,52.863510062365904,58.046690890423434,55.70304934455841,53.01225748166271,58.99537962457455,55.16758761885243,55.8904283604728,59.84273823345484
109,36.46992957711157,49.50509008943335,41.92125001997716,50.67041019383315,45.547666529071854,41.719143196977726,40.42654685420264,47.73090649359864,46.6072625708909,46.682893828267744,47.41085662768949,47.00415996381302,44.228846011272445,51.38232373377075,48.58119382358911,50.025447743371025,47.75863800561692,44.967560166525665,53.34696772675907,47.593444504776365
110,36.51143255076402,23.61213600328484,35.01930067241405,36.746319800325345,31.501051097935893,33.44519957156878,33.01156297578396,28.878502538208636,25.39414647249438,28.44984661944772,33.48543412554038,30.214196689307215,29.433568318115626,33.24125729005618,28.110160577255005,37.33464586190276,34.1556007932866,30.694049750150104,30.437370465365706,32.47762549296762
111,59.03099073349446,54.91389736384637,76.82834793893885,70.43194820364478,59.279466240222995,58.5422526259295,67.40692011625384,62.899523903662086,60.07343828838867,75.70833915174362,69.38117395415276,59.68332107930747,67.76568518028708,60.338630982432576,64.55891885786214,60.11939636041738,66.1169071672231,71.2574080767603,53.37945594167006,67.03583222939199
112,101.99916318657134,94.20850694753022,102.50020461228031,98.5350191182702,91.4221422085686,96.68033193503734,82.24968342065027,77.32464468564905,98.34800476641178,101.80068188022791,101.11282500483604,98.52248336459832,96.36522782915439,97.95649379286179,103.80327587404324,88.61675443689748,75.89114579215779,77.53768789708516,85.41215220291232,94.54213289800734
113,31.91578258893669,38.435657915538194,37.20082753805323,47.2333733344857,40.455419244182686,39.25103897932334,46.91896739829834,31.657639227632384,33.927844787986814,39.07793936815255,36.10478668187756,38.32767979397947,41.05508500781629,38.4616446332399,44.85489370565202,43.54127601208828,35.5370564497762,40.96197896747669,38.89309642342202,38.481371305890605
114,83.43128874740329,85.2404826486216,83.34735228767616,95.67013779300484,95.84533669491191,95.68927661549844,76.08117445172905,74.00843555087,79.60123276488858,91.95019821973838,104.21607044044615,73.47786775044662,92.2976278789587,84.8311049294249,63.21906831554264,79.1354926481997,81.07911699399061,71.95641192660756,80.82188802503654,77.72080822552309
115,22.207391289591683,25.563622351620722,25.551812757327266,25.604962994714935,21.029725469973958,24.30116435925135,27.960935084514553,25.747317190251948,24.34057798677422,23.61988151222733,20.248291185562795,21.138427921838083,23.708469870944054,24.98885597900655,26.20653706198562,23.724928156532183,24.25247005947216,24.732778314459495,28.200027675584867,26.536691926129897
116,60.49934725099964,52.725673069504346,50.92803468474039,55.598478356318026,58.355648862937066,52.11772065231385,50.2450712917816,61.09799899643694,48.01041782419085,50.06680668128622,49.25614547525871,47.6488532661699,56.39347910841762,52.89299214334182,51.658892030266095,49.51892153399637,49.70852913616129,49.64214309623022,54.85817948481457,59.94129873669534
117,32.930025585436944,34.729464454106434,32.056350814431426,40.594852670204304,37.93871963697771,38.597543154681745,42.1000907906183,42.05947577252403,32.719513848373545,36.73959222173843,39.07598219940825,35.12582775339369,32.0060809736007,38.14997142803702,40.964901020962735,33.94841132069358,37.83489488335264,30.83244859640571,33.202658788575135,33.460467228316034
118,54.48857545438334,59.17977432704089,56.63566534757439,61.75299438180609,58.1807300847968,69.84464333370721,61.78089050908051,59.90075010179741,65.2787824454849,57.717915430137865,56.82814116883091,57.11843262142875,54.10954448907033,70.24127431438164,61.930986054760076,55.7983035891697,62.47825282233836,55.42454084325682,58.020574655763674,53.67469746000947
119,39.180390952426066,35.51600891500318,39.33390438194498,34.46366619889219,40.09371628937855,39.64305860883811,37.87772513831701,39.392780153017675,37.75984100511079,42.7588693848617,42.916073389118075,37.55725271707951,42.477940780349755,37.31457729686717,41.53267875124789,35.78360568748188,39.242869226386,42.172053883010086,42.811909612098155,35.98724553199745
120,50.0695347819131,46.43494338747849,55.746493969749665,54.970100997856115,64.56015215915217,53.462162725444315,58.72825094514698,56.29200121635484,50.78799220084396,53.286571735276596,58.68761212428748,61.573799532120475,61.78562639155422,62.28754659224356,63.67320525799953,61.47986133586364,57.410412759792,66.98424581110604,55.05392812954331,56.19604139608325
121,68.07756449701672,63.76680310915863,62.47130151116721,74.23741427569087,71.9329175958075,63.23391522105851,57.336602288473806,74.67498892936399,76.96260557540661,66.46242494293273,66.30517400446533,77.61049351910962,61.91443036175266,68.07861479552928,76.30539555082508,71.56165583522754,76.46391364816596,75.89700679410518,69.56932122368205,62.288464054612085
122,42.513907882627606,35.49105665180424,36.580369332083876,46.453740159274936,50.46283430122842,40.57278941875314,39.45150790486954,36.96571038263969,38.5131149231851,40.674291962320524,36.301527576956076,39.805710795500595,42.51554863269516,40.177100523728264,45.50224200634745,38.98671839577031,42.962493296861204,47.144646523760166,37.089267636449996,42.80845936480565
